Year-month,Max,Min
193804,63,42.3
193805,65.5,49.2
193806,78.5,59.1
193807,83.4,65.1
193808,84.8,63.9
193809,72,53.2
193810,66.6,44.7
193811,38.3,24.3
193812,26.3,13.5
193901,26.1,12.4
193902,20,-1.4
193903,39.1,20.4
193904,52.2,33.7
193905,76.1,52.8
193906,78.9,60.1
193907,85.3,65.6
193908,82,61.5
193909,75.1,54
193910,56.4,39
193911,47.4,27.5
193912,35.2,19.2
194001,12.8,-0.7
194002,26.6,12.5
194003,31.5,17.6
194004,53,35.4
194005,66.9,46.3
194006,78.1,59.7
194007,87.2,66.1
194008,76.8,61.8
194009,76.1,55.3
194010,63.6,44.8
194011,33.7,21.5
194012,27.7,15.3
194101,23.9,10
194102,23.7,6
194103,35.8,21.2
194104,62.8,44
194105,74.3,53.5
194106,78.5,61.4
194107,85.5,65.6
194108,83.2,62.9
194109,72.9,54.2
194110,59.4,42.8
194111,43.8,28.8
194112,32.3,19.3
194201,27.9,12.3
194202,27.2,14.7
194203,42.7,29.8
194204,64,41.5
194205,65.2,48.1
194206,76.2,59
194207,81.5,63.1
194208,80,62.2
194209,65.9,49.3
194210,60.2,40.8
194211,41.6,25.3
194212,21.3,8.7
194301,15.3,-0.5
194302,27.6,7.4
194303,32.1,15.9
194304,54.8,35
194305,66,46.5
194306,79.9,62.5
194307,84.7,66.2
194308,81.3,63.6
194309,68,49.2
194310,59.6,39.8
194311,34.7,23.9
194312,30.6,15.4
194401,33.2,19
194402,29.5,12
194403,32.2,20.3
194404,51.9,35.1
194405,72.3,53.8
194406,79.9,61.3
194407,81,63.4
194408,81.3,63
194409,70.7,53.3
194410,62,40.8
194411,41.8,33.3
194412,25.7,12.1
194501,19,5.5
194502,27.2,8.5
194503,49.8,30.6
194504,53.2,35.8
194505,62.2,43.2
194506,70.6,53.9
194507,80.9,61.6
194508,81.1,62
194509,70.1,50.9
194510,58.8,38.9
194511,37.9,25.3
194512,18.7,7.1
194601,22.6,6.7
194602,26.4,7.4
194603,51.1,34.5
194604,62.1,41.2
194605,66.1,45.7
194606,77.6,58.3
194607,84,64.9
194608,79.9,58.8
194609,69.5,51.1
194610,61.1,41.9
194611,40.6,25.1
194612,26.9,13.3
194701,29.2,13
194702,22.8,7.1
194703,35.9,22.8
194704,50,35.3
194705,63.8,44.6
194706,74.7,56.3
194707,83.9,63.4
194708,88.8,68.7
194709,73.3,53.7
194710,68.8,50
194711,32.3,20.3
194712,24.7,10.7
194801,19,0.3
194802,24.8,6.8
194803,36.8,18.6
194804,60.6,40.5
194805,69.3,48.9
194806,77.3,59.1
194807,86.7,65.3
194808,83.3,63.1
194809,79.6,56.8
194810,61.8,40.9
194811,40.3,29.5
194812,27,12
194901,20.7,6.6
194902,23.9,3.1
194903,37,22.9
194904,58.3,37
194905,72.8,52.4
194906,83.4,62.8
194907,87.3,67.2
194908,85.1,64.5
194909,68.3,49.3
194910,62.4,43.8
194911,43.4,30.5
194912,27.5,12.3
195001,15.7,-2.9
195002,26.3,6.7
195003,31.5,17.3
195004,44.1,30.8
195005,66,47.3
195006,79.3,58.1
195007,81.2,61.5
195008,78.2,58.3
195009,72.7,53.2
195010,64,43.6
195011,34.7,20.4
195012,18.9,4.9
195101,17.2,0.6
195102,25.7,9.6
195103,29.2,13.8
195104,49.9,35.9
195105,71.9,52.9
195106,74.3,56.8
195107,81.7,63.5
195108,76.5,60.8
195109,65.8,48.8
195110,57.1,41
195111,32.7,18
195112,21.9,9.9
195201,20.3,3.6
195202,30.7,16.9
195203,33,19.9
195204,60.5,40.8
195205,68.5,50
195206,79.3,61.5
195207,83.9,64.1
195208,78.8,60.4
195209,74,53
195210,55,34.1
195211,42.9,27.3
195212,28,17.8
195301,22.8,9.8
195302,26.6,9.4
195303,39.2,23.9
195304,48.8,34.1
195305,69.3,49.2
195306,81.2,62.3
195307,82.4,64.3
195308,82.9,64.8
195309,73.4,51.5
195310,68.6,46.5
195311,47.4,30.7
195312,29.6,13.4
195401,18.3,1.4
195402,39.5,24.3
195403,35.7,20.9
195404,57.2,36.9
195405,62.4,45
195406,81.3,62.8
195407,84.6,65.9
195408,80.4,61.3
195409,68.6,53.1
195410,55,40.8
195411,44.6,31.5
195412,27.9,18
195501,19.7,7.4
195502,23.6,5.5
195503,35.4,16.6
195504,65,43.9
195505,75.1,52.6
195506,78.2,59.9
195507,88.6,69
195508,86.1,67.2
195509,73.7,53
195510,61,42.3
195511,31.8,19
195512,19.4,4
195601,19.8,4.8
195602,24.2,6.1
195603,33.4,19.1
195604,51.9,32.8
195605,68.4,49
195606,84.6,63.8
195607,79.3,62.5
195608,81.2,62.2
195609,69.8,48.4
195610,67.4,46
195611,40.4,27.3
195612,30.9,15.9
195701,18.4,0.8
195702,29,12.3
195703,38.4,23.1
195704,57.1,37.8
195705,67.1,48.2
195706,77.3,59
195707,86.5,68.2
195708,79.9,62.9
195709,68.9,50.6
195710,57,40.7
195711,37.4,27.6
195712,30.9,18.7
195801,27.6,16.3
195802,23.7,7.6
195803,40.6,26.4
195804,58.6,38.2
195805,72.7,50.2
195806,73.7,54.6
195807,80.2,62.1
195808,81.2,62.6
195809,72.5,53.6
195810,63.1,43.5
195811,43.8,27.2
195812,22.8,8
195901,18,2.1
195902,26.2,8.4
195903,42.9,25.8
195904,57.4,37.8
195905,70.8,51.7
195906,80.6,62.7
195907,85.6,64.9
195908,84.5,67
195909,72.6,54.3
195910,51.5,37.7
195911,31.9,18.4
195912,35.4,23.9
196001,23.6,10.5
196002,25.5,10.3
196003,29.5,12.7
196004,56.7,38.5
196005,67.6,48.7
196006,75.1,55.8
196007,83.4,63.1
196008,82.4,64.8
196009,70.9,55.4
196010,60.3,40.4
196011,41.7,28.8
196012,24.6,11.5
196101,21.1,6.9
196102,32.2,18.1
196103,40.4,28.5
196104,48.2,33.8
196105,66.9,46.2
196106,80.3,60
196107,81.3,63.2
196108,82,64.1
196109,68.4,52.3
196110,62.8,41.1
196111,41.1,27.4
196112,23.4,9.1
196201,14.9,1.3
196202,19.2,7.2
196203,31.9,20.8
196204,53.9,34.3
196205,69.6,55.6
196206,77,59.8
196207,77,62.4
196208,79.9,60.6
196209,67.4,49
196210,60.6,42.9
196211,42.3,30.2
196212,26.2,13.6
196301,10.7,-3
196302,22.1,5.1
196303,44,28
196304,59.5,39.1
196305,66.2,48.7
196306,81.3,62.8
196307,84.9,66.6
196308,80.3,61.3
196309,72.7,55.1
196310,69.9,49.5
196311,47.5,31.6
196312,16.4,5.4
196401,27.7,14.2
196402,34.3,17.4
196403,34.6,20.7
196404,57.6,39.8
196405,73.1,53.8
196406,80.6,61.3
196407,87.7,68.8
196408,79.1,59.6
196409,68.4,51.4
196410,58.4,39.8
196411,43.3,28.6
196412,22.2,9.4
196501,18.2,3.6
196502,21.8,3.6
196503,26.3,14.5
196504,49,36.6
196505,68.3,51
196506,75.7,59.3
196507,80.1,62.7
196508,78.2,61
196509,59.7,47.8
196510,61.3,42
196511,41.2,26.9
196512,33.8,24.2
196601,11.8,-3.2
196602,24.7,9.8
196603,44.4,29.1
196604,50,36.3
196605,65.1,44.1
196606,79.1,59.6
196607,87.1,68.3
196608,78.2,60.2
196609,70.6,51.9
196610,58.4,38.5
196611,37.2,24.8
196612,24.6,13.6
196701,24,7.1
196702,19.5,-0.1
196703,36.9,24.6
196704,53,38.4
196705,63,43.5
196706,75.2,60.4
196707,78.6,60.7
196708,76.7,57.7
196709,72.2,50.3
196710,55.9,38.6
196711,37.8,25.5
196712,29.2,16.2
196801,22.5,8
196802,23.3,9
196803,49.4,30.1
196804,59.3,39.7
196805,62.2,46.6
196806,76.3,60
196807,80.3,63.8
196808,80.2,63.1
196809,70.5,53.6
196810,58.9,44.5
196811,40,30
196812,23.5,12.2
196901,17.2,2.1
196902,26.5,12.7
196903,32.2,16.7
196904,59.2,40.1
196905,71.1,50.6
196906,70.1,54
196907,82.6,65.1
196908,85.8,63.6
196909,73.5,53.1
196910,54.1,39.4
196911,40.3,27.5
196912,26.9,14.3
197001,14,-2.2
197002,25.2,6.2
197003,33,19.7
197004,55.1,37.7
197005,67.4,50.1
197006,80.7,62.3
197007,85.6,65.4
197008,81.9,62.6
197009,70.5,52.5
197010,57.5,42.4
197011,38.9,27.2
197012,25.8,11.3
197101,14.1,-0.4
197102,24.4,10.3
197103,34.6,22.2
197104,58.3,36.3
197105,66.4,45.1
197106,80.7,63
197107,79.2,59.1
197108,80.9,58.8
197109,72.7,53.6
197110,60.2,43.8
197111,39.1,27.5
197112,25.5,12.5
197201,14.9,-2.7
197202,19.7,2.5
197203,34.4,19.7
197204,50.8,34.2
197205,72.1,51.6
197206,78.2,55.1
197207,77.8,60.4
197208,79.1,61.7
197209,68,49
197210,52.4,36.2
197211,37.2,28.5
197212,18.4,5.3
197301,25.9,10
197302,28.8,15.5
197303,47,34.6
197304,53.5,36.4
197305,65.3,46.3
197306,80.9,59.3
197307,83.8,64.9
197308,82.3,65.7
197309,68.7,52.7
197310,63.2,45.6
197311,41.9,27.8
197312,23,11.5
197401,20.6,4.5
197402,26.2,8.7
197403,37.6,22.6
197404,57.3,38.1
197405,64.1,45.8
197406,76.2,56
197407,87.6,66.8
197408,77.5,58.3
197409,67.1,44.7
197410,60.5,40.2
197411,40.2,28.3
197412,30.8,19.1
197501,23.2,6.9
197502,23,9.2
197503,29.5,15.8
197504,45.5,33.5
197505,71.6,51.4
197506,76.7,60.3
197507,86,66.1
197508,80.2,61.6
197509,66.9,48.7
197510,63.9,41.6
197511,46,28
197512,27.2,14.1
197601,20.8,2.8
197602,35.7,19.5
197603,40.2,23.1
197604,63,39.6
197605,70,45.9
197606,82.9,59.8
197607,87.3,63.7
197608,84.5,61.1
197609,73.4,49.4
197610,54.2,33.6
197611,36.6,19.1
197612,22.7,2.8
197701,9.4,-8.5
197702,30.6,15.2
197703,44.8,30.6
197704,63.2,43.1
197705,77.8,56.5
197706,77.4,59.8
197707,84,66
197708,75.7,56.9
197709,68.1,53.3
197710,56.3,38.3
197711,38,24
197712,20,9.2
197801,13.5,-2.1
197802,19.8,3.8
197803,38.2,22
197804,53.2,37.6
197805,72,52
197806,77.3,58.7
197807,79.5,63.2
197808,82.3,62.5
197809,77.3,57.7
197810,59.2,40.8
197811,40,25.3
197812,22.6,8.1
197901,10.5,-3.7
197902,18.4,2
197903,34.7,23.4
197904,52.3,36
197905,65.9,45.5
197906,77.1,57.9
197907,82.6,65
197908,77.6,62.5
197909,73.4,53.8
197910,55.3,38.3
197911,38.1,25.7
197912,33.3,19
198001,22.6,8.3
198002,22.5,8.4
198003,35.5,19.4
198004,60.2,38.7
198005,72.9,50.5
198006,77.8,57.8
198007,86.2,64.6
198008,79.4,62.3
198009,68.3,51.1
198010,53.3,37.3
198011,44.6,29
198012,26.4,13.5
198101,27.6,8.8
198102,31.2,15.9
198103,47.7,28.1
198104,58.6,39.9
198105,67,47.5
198106,76.3,58.2
198107,79.5,62.6
198108,76.9,62.2
198109,70.1,50.4
198110,54.9,38.8
198111,46,30.3
198112,24.2,11.3
198201,10.6,-5.6
198202,23.3,8.7
198203,34.8,23.5
198204,53.4,34.6
198205,71.1,54.2
198206,74.1,53.6
198207,85.7,66
198208,81.5,62.5
198209,68.7,53.5
198210,58,43
198211,38,25.4
198212,32.3,19.4
198301,26.1,13.4
198302,31.2,23
198303,39.6,29.2
198304,50,34.9
198305,63.9,45.7
198306,77.1,59.3
198307,86.1,68.7
198308,86.1,67.8
198309,71.6,55
198310,56.4,41.6
198311,39,30.3
198312,11.1,-2.5
198401,20.1,5.1
198402,33.8,22.4
198403,32.8,18.1
198404,56.9,38.6
198405,66.3,47.1
198406,78.8,61.9
198407,82.6,63.2
198408,82.7,65.5
198409,67.2,48.5
198410,58.7,44.1
198411,41.6,26.3
198412,26.2,11
198501,20.3,1.2
198502,24.9,9.3
198503,43.8,28.7
198504,63.1,42.3
198505,72.8,52.9
198506,74.2,54.9
198507,85.2,63.9
198508,76.4,60.2
198509,68.5,52.6
198510,57.3,39
198511,32.3,18.6
198512,17.2,-0.6
198601,24.8,11.5
198602,22.6,10
198603,42.8,26.3
198604,59.1,41.4
198605,69.6,50.5
198606,79,59.6
198607,82.6,66.5
198608,76.9,58.5
198609,67.8,53.1
198610,58.4,41.3
198611,37.1,20.6
198612,31.3,19.4
198701,29,14.7
198702,41.1,23.5
198703,47.7,30.9
198704,66.9,41.4
198705,74.6,53.6
198706,84.5,62.3
198707,85.8,67.5
198708,77.2,62
198709,72.8,53.4
198710,54.1,36.4
198711,45.8,31.3
198712,31.1,20.1
198801,19.7,2.4
198802,22.6,6.4
198803,42.4,26.4
198804,59.2,36.9
198805,78.3,53.8
198806,86.9,63.2
198807,90.2,67.2
198808,84.7,64.5
198809,73,53.1
198810,54.5,34.7
198811,39.7,27
198812,29.6,12.7
198901,30.7,13
198902,18.1,0.4
198903,34,20.5
198904,55.7,36.1
198905,68.9,47.4
198906,79.4,58.6
198907,86.5,67.6
198908,80.5,62.3
198909,72.2,50.9
198910,62,39
198911,36.8,20.4
198912,18.5,4
199001,35.3,18.4
199002,33.6,15.1
199003,44.7,28
199004,57.9,36.9
199005,66.7,47.3
199006,79.6,60.7
199007,80.8,63.1
199008,80,62.5
199009,74.8,55.2
199010,59.7,37.8
199011,46.9,29.2
199012,25.9,9.2
199101,21,5.3
199102,34.5,15.6
199103,43.3,26.6
199104,59.8,39.7
199105,70.1,55
199106,82.9,64.1
199107,81.1,64.7
199108,80.9,62.7
199109,68.3,50.9
199110,57.4,38.2
199111,31.3,19
199112,29.4,14.2
199201,29.4,15.7
199202,33.9,23.4
199203,40.9,26.5
199204,52.2,36.4
199205,72.3,50
199206,76.3,56.2
199207,74.8,58.1
199208,75.8,57.4
199209,69.8,50.6
199210,57,39
199211,35.9,28.1
199212,28.6,15.1
199301,23.6,6.9
199302,24.4,11.2
199303,38.6,21.6
199304,54.5,35.2
199305,66.3,49.5
199306,73.6,56.8
199307,78.1,63.8
199308,79.6,62.5
199309,64.3,47
199310,56.6,37.6
199311,37.6,24.9
199312,28.8,16.8
199401,13,-3
199402,22.6,5.1
199403,44,26.7
199404,56.5,36.6
199405,73,49.7
199406,80.6,60.4
199407,80,61.4
199408,77.4,58.6
199409,73.4,56.5
199410,59.9,45.8
199411,46.1,31.2
199412,31.8,18.4
199501,25.4,12.8
199502,28.3,11.6
199503,43.7,27.5
199504,51.6,34.1
199505,67.5,47.5
199506,81.4,62.3
199507,83.6,63.9
199508,83.7,67
199509,71,50.7
199510,56.6,41.9
199511,34.3,21.7
199512,26.2,13.3
199601,19.6,2
199602,26.1,11.1
199603,34.5,17.3
199604,52.5,31.6
199605,64.5,48.1
199606,77.5,60.8
199607,81,62
199608,81.7,61.5
199609,71.7,54.2
199610,59.9,40.4
199611,32.9,19.8
199612,21.7,7.2
199701,18.4,3.4
199702,29.3,14.1
199703,38.6,22.6
199704,54.5,34.4
199705,64,44
199706,80.6,60.7
199707,80.1,64.1
199708,77.6,61.7
199709,73,54.7
199710,60.7,40.9
199711,34.4,23
199712,33.6,21.5
199801,26,13.4
199802,38,27.1
199803,39.7,25.4
199804,61.6,41
199805,75.7,52.5
199806,74.5,56.6
199807,82.7,63.7
199808,80.9,63.5
199809,78.3,56.2
199810,60.2,43.4
199811,45.1,30.5
199812,34.5,15.9
199901,20.1,5.9
199902,35,22.1
199903,44,24.9
199904,58.4,41
199905,69.5,52
199906,76.7,59.1
199907,86.6,67.2
199908,79.1,62.3
199909,71.7,51.8
199910,60.3,40.2
199911,50.9,34
199912,33.5,19
200001,24.4,8.7
200002,36.1,20.9
200003,50.6,32.9
200004,56.5,36.9
200005,70.3,51.4
200006,75.7,56.5
200007,80.9,63.9
200008,81,63.3
200009,72.2,51
200010,62.2,44.3
200011,36.7,25.6
200012,14.4,0.8
200101,28,12
200102,20.9,2.7
200103,35.3,19.6
200104,57.7,39
200105,68.3,51
200106,78.3,59.9
200107,85.6,66.2
200108,83.6,64.7
200109,69.7,52.1
200110,57.3,39.9
200111,54.9,37.8
200112,34.6,20.7
200201,31.6,17.7
200202,36.2,20.6
200203,32.3,17.5
200204,54.9,36.5
200205,64.2,45
200206,80.2,61.9
200207,85.4,68.6
200208,79.3,62.5
200209,74.6,56.3
200210,48.7,35
200211,40.4,25.6
200212,33.6,18.8
200301,23,7.6
200302,24.8,6.5
200303,40.5,22.1
200304,57.8,38.8
200305,67.2,48.1
200306,77.8,58.5
200307,82.5,64.9
200308,85.3,65.3
200309,72.5,52.5
200310,60.3,41.8
200311,38.6,25.6
200312,31,18.9
200401,18.5,3.9
200402,28.6,14.6
200403,44.2,27.8
200404,61.7,38.2
200405,66,47.2
200406,74.5,56.4
200407,81.1,63.2
200408,75.7,56.9
200409,77,57.8
200410,58,42.1
200411,45.1,30.3
200412,30.1,14.9
200501,22.9,8.3
200502,34,18.9
200503,40.9,22.7
200504,61.7,42.2
200505,64.7,48
200506,82.5,64.3
200507,86.6,66.9
200508,80.9,62.5
200509,75.8,56.8
200510,61.5,43.2
200511,44.5,28.7
200512,24.8,14.1
200601,34.4,22.7
200602,28.6,11.4
200603,40.9,26.2
200604,63.4,43.7
200605,71.2,52.6
200606,80.9,61
200607,89.8,69.5
200608,80.6,63.6
200609,67.9,51.4
200610,55,36.9
200611,45.2,28.4
200612,35.8,22.4
200701,26.6,12.7
200702,20.5,6.5
200703,47,29.8
200704,57.5,36.9
200705,75.1,53.2
200706,82.7,62.7
200707,85.7,66.2
200708,80.2,64
200709,74.7,55
200710,62.1,46.5
200711,42,27
200712,23.4,9.7
200801,21.2,5.2
200802,23.1,7.3
200803,36.2,20.4
200804,53,35.1
200805,66.6,46
200806,77.9,59.5
200807,85.4,65.7
200808,82.8,62.1
200809,72.8,54.3
200810,59.6,41.2
200811,41.5,27.8
200812,23,4
200901,16.8,-0.2
200902,29.1,12.4
200903,41.1,23.3
200904,57.4,37.8
200905,71.6,50
200906,76.6,58.7
200907,79.4,60.5
200908,78,60.9
200909,76,57
200910,49.1,37.3
200911,51,34.4
200912,23.2,11.4
201001,20,6.1
201002,28.1,11.3
201003,50,32
201004,65.5,44.3
201005,70.5,50.9
201006,77.5,61
201007,85.4,67.1
201008,86.2,67.8
201009,68.9,51.6
201010,64.1,44
201011,42.5,28.1
201012,22.4,10.4
201101,18.3,5.8
201102,27,10.5
201103,37.4,21.5
201104,55.1,37.3
201105,67.2,49.6
201106,78.7,60.3
201107,87.9,69.7
201108,82.4,64.8
201109,72.5,53.3
201110,64.9,45.8
201111,47,31.5
201112,34.4,21.2
201201,30.8,15.8
201202,34.8,20.6
201203,57.5,39.1
201204,59.6,40.5
201205,73.5,53.8
201206,82.3,62.3
201207,89.9,70.4
201208,82.1,61.8
201209,76.2,51.5
201210,56.4,38.6
201211,45.6,28.6
201212,30.6,16.2
201301,25,8.9
201302,26.2,11.8
201303,34.6,19.8
201304,48.6,33.4
201305,67.6,49
201306,77.1,60.7
201307,84,65.9
201308,84.2,65.3
201309,77.1,57.2
201310,57.1,41.2
201311,41.2,25.4
201312,20.1,5.1
201401,18.6,-2.3
201402,17.7,0
201403,34,17.3
201404,51.4,34.1
201405,67.9,49.3
201406,77.9,61
201407,80.6,62.5
201408,81.8,64.8
201409,72.2,53.2
201410,58.4,40
201411,32.5,18.7
201412,29.7,19
201501,25.9,12.4
201502,19.6,3
201503,45.4,25.8
201504,59.9,39.6
201505,68.5,49.9
201506,78.7,60.7
201507,82.4,64.3
201508,79.3,62.2
201509,76.4,59.3
201510,61,43.1
201511,49.1,33.7
201512,35.2,25.4
201601,24.2,11.2
201602,31.9,18.2
201603,49.4,33.2
201604,56.9,39.3
201605,71.2,51.5
201606,80.5,62.1
201607,84,66.3
201608,81.9,64.8
201609,74,58.2
201610,61.1,44.7
201611,52,36.3
201612,27.1,15
201701,27.2,14.9
201702,40.2,22.4
201703,42.1,26
201704,59.3,41.6
201705,67.7,49.3
201706,81.3,61.4
201707,84.8,65.8
201708,77,60.4
201709,77,57.5
201710,59.6,43.1
201711,42.2,26.2
201712,25.4,12.7
201801,25,8.5
201802,25.2,6.9
201803,40.3,24.7
201804,47.4,27.8
201805,78.4,57.3
201806,80.9,64.5
201807,84.2,65.8
201808,82.9,65
201809,73.3,57
201810,53.3,38.3
201811,34.2,22.5
201812,31.7,20.2
201901,21.9,7
201902,21.3,4.7
201903,37.2,20
201904,55.2,37.2
201905,65.4,45.9
201906,79.2,60.3
201907,83.8,67
201908,79.4,62.6
201909,74.7,58.7
201910,53.2,39.1
201911,36.3,25.5
201912,30.5,16.1
202001,27.4,14
202002,29.9,12.6
202003,45.2,30.2
202004,55.4,34.9
202005,67.1,50.3
202006,82.9,62.8
202007,85.2,66.8
202008,82.2,64
202009,70.3,52.2
202010,51,36.2
202011,47,30.3
202012,33,17.8
202101,28.3,16.2
202102,18.8,4.8
202103,50.1,31.1
202104,57.1,38.2
202105,70,50.4
202106,87.4,66.1
202107,86.1,65.9
202108,83,65
202109,76.6,56.3
202110,63.8,47.3
202111,44.7,29.4
202112,32.6,16.6
202201,20.4,1.3
202202,24.7,4.5
202203,39.5,24.3
202204,48.6,33.5
202205,70.7,51.3
202206,83.1,63
202207,85.3,67.3
202208,81.4,63.6
202209,75.8,56.1
202210,62.1,41.5
202211,42.4,27.9
202212,24.4,11.8
202301,26.1,14.6
202302,30.1,12.3
202303,36.6,21.7
202304,54.4,37.3
202305,74.7,53.7
202306,85.5,64.5
202307,85.1,64
202308,84,65.3
202309,78,60.2
202310,59.2,44.6
202311,47.2,29.9
202312,40.4,28.4
202401,27.4,17.1
202402,42.9,24
202403,46.5,28.4
202404,58,40.5
202405,72.7,52.2
202406,78.4,60.5
202407,82.5,65.7
202408,80.2,62.9
202409,80.8,60
202410,68.2,46.7
202411,44.4,32.8
202412,30.8,18.9
202501,24.4,6.9
202502,25.8,8.7
202503,50.1,28.3
202504,57.8,38.8
202505,70.8,50.7
