"year_month","year","month","max_temp_f","min_temp_f"
"1938-04-01",1938,4,63,42.3
"1938-05-01",1938,5,65.5,49.2
"1938-06-01",1938,6,78.5,59.1
"1938-07-01",1938,7,83.4,65.1
"1938-08-01",1938,8,84.8,63.9
"1938-09-01",1938,9,72,53.2
"1938-10-01",1938,10,66.6,44.7
"1938-11-01",1938,11,38.3,24.3
"1938-12-01",1938,12,26.3,13.5
"1939-01-01",1939,1,26.1,12.4
"1939-02-01",1939,2,20,-1.4
"1939-03-01",1939,3,39.1,20.4
"1939-04-01",1939,4,52.2,33.7
"1939-05-01",1939,5,76.1,52.8
"1939-06-01",1939,6,78.9,60.1
"1939-07-01",1939,7,85.3,65.6
"1939-08-01",1939,8,82,61.5
"1939-09-01",1939,9,75.1,54
"1939-10-01",1939,10,56.4,39
"1939-11-01",1939,11,47.4,27.5
"1939-12-01",1939,12,35.2,19.2
"1940-01-01",1940,1,12.8,-0.7
"1940-02-01",1940,2,26.6,12.5
"1940-03-01",1940,3,31.5,17.6
"1940-04-01",1940,4,53,35.4
"1940-05-01",1940,5,66.9,46.3
"1940-06-01",1940,6,78.1,59.7
"1940-07-01",1940,7,87.2,66.1
"1940-08-01",1940,8,76.8,61.8
"1940-09-01",1940,9,76.1,55.3
"1940-10-01",1940,10,63.6,44.8
"1940-11-01",1940,11,33.7,21.5
"1940-12-01",1940,12,27.7,15.3
"1941-01-01",1941,1,23.9,10
"1941-02-01",1941,2,23.7,6
"1941-03-01",1941,3,35.8,21.2
"1941-04-01",1941,4,62.8,44
"1941-05-01",1941,5,74.3,53.5
"1941-06-01",1941,6,78.5,61.4
"1941-07-01",1941,7,85.5,65.6
"1941-08-01",1941,8,83.2,62.9
"1941-09-01",1941,9,72.9,54.2
"1941-10-01",1941,10,59.4,42.8
"1941-11-01",1941,11,43.8,28.8
"1941-12-01",1941,12,32.3,19.3
"1942-01-01",1942,1,27.9,12.3
"1942-02-01",1942,2,27.2,14.7
"1942-03-01",1942,3,42.7,29.8
"1942-04-01",1942,4,64,41.5
"1942-05-01",1942,5,65.2,48.1
"1942-06-01",1942,6,76.2,59
"1942-07-01",1942,7,81.5,63.1
"1942-08-01",1942,8,80,62.2
"1942-09-01",1942,9,65.9,49.3
"1942-10-01",1942,10,60.2,40.8
"1942-11-01",1942,11,41.6,25.3
"1942-12-01",1942,12,21.3,8.7
"1943-01-01",1943,1,15.3,-0.5
"1943-02-01",1943,2,27.6,7.4
"1943-03-01",1943,3,32.1,15.9
"1943-04-01",1943,4,54.8,35
"1943-05-01",1943,5,66,46.5
"1943-06-01",1943,6,79.9,62.5
"1943-07-01",1943,7,84.7,66.2
"1943-08-01",1943,8,81.3,63.6
"1943-09-01",1943,9,68,49.2
"1943-10-01",1943,10,59.6,39.8
"1943-11-01",1943,11,34.7,23.9
"1943-12-01",1943,12,30.6,15.4
"1944-01-01",1944,1,33.2,19
"1944-02-01",1944,2,29.5,12
"1944-03-01",1944,3,32.2,20.3
"1944-04-01",1944,4,51.9,35.1
"1944-05-01",1944,5,72.3,53.8
"1944-06-01",1944,6,79.9,61.3
"1944-07-01",1944,7,81,63.4
"1944-08-01",1944,8,81.3,63
"1944-09-01",1944,9,70.7,53.3
"1944-10-01",1944,10,62,40.8
"1944-11-01",1944,11,41.8,33.3
"1944-12-01",1944,12,25.7,12.1
"1945-01-01",1945,1,19,5.5
"1945-02-01",1945,2,27.2,8.5
"1945-03-01",1945,3,49.8,30.6
"1945-04-01",1945,4,53.2,35.8
"1945-05-01",1945,5,62.2,43.2
"1945-06-01",1945,6,70.6,53.9
"1945-07-01",1945,7,80.9,61.6
"1945-08-01",1945,8,81.1,62
"1945-09-01",1945,9,70.1,50.9
"1945-10-01",1945,10,58.8,38.9
"1945-11-01",1945,11,37.9,25.3
"1945-12-01",1945,12,18.7,7.1
"1946-01-01",1946,1,22.6,6.7
"1946-02-01",1946,2,26.4,7.4
"1946-03-01",1946,3,51.1,34.5
"1946-04-01",1946,4,62.1,41.2
"1946-05-01",1946,5,66.1,45.7
"1946-06-01",1946,6,77.6,58.3
"1946-07-01",1946,7,84,64.9
"1946-08-01",1946,8,79.9,58.8
"1946-09-01",1946,9,69.5,51.1
"1946-10-01",1946,10,61.1,41.9
"1946-11-01",1946,11,40.6,25.1
"1946-12-01",1946,12,26.9,13.3
"1947-01-01",1947,1,29.2,13
"1947-02-01",1947,2,22.8,7.1
"1947-03-01",1947,3,35.9,22.8
"1947-04-01",1947,4,50,35.3
"1947-05-01",1947,5,63.8,44.6
"1947-06-01",1947,6,74.7,56.3
"1947-07-01",1947,7,83.9,63.4
"1947-08-01",1947,8,88.8,68.7
"1947-09-01",1947,9,73.3,53.7
"1947-10-01",1947,10,68.8,50
"1947-11-01",1947,11,32.3,20.3
"1947-12-01",1947,12,24.7,10.7
"1948-01-01",1948,1,19,0.3
"1948-02-01",1948,2,24.8,6.8
"1948-03-01",1948,3,36.8,18.6
"1948-04-01",1948,4,60.6,40.5
"1948-05-01",1948,5,69.3,48.9
"1948-06-01",1948,6,77.3,59.1
"1948-07-01",1948,7,86.7,65.3
"1948-08-01",1948,8,83.3,63.1
"1948-09-01",1948,9,79.6,56.8
"1948-10-01",1948,10,61.8,40.9
"1948-11-01",1948,11,40.3,29.5
"1948-12-01",1948,12,27,12
"1949-01-01",1949,1,20.7,6.6
"1949-02-01",1949,2,23.9,3.1
"1949-03-01",1949,3,37,22.9
"1949-04-01",1949,4,58.3,37
"1949-05-01",1949,5,72.8,52.4
"1949-06-01",1949,6,83.4,62.8
"1949-07-01",1949,7,87.3,67.2
"1949-08-01",1949,8,85.1,64.5
"1949-09-01",1949,9,68.3,49.3
"1949-10-01",1949,10,62.4,43.8
"1949-11-01",1949,11,43.4,30.5
"1949-12-01",1949,12,27.5,12.3
"1950-01-01",1950,1,15.7,-2.9
"1950-02-01",1950,2,26.3,6.7
"1950-03-01",1950,3,31.5,17.3
"1950-04-01",1950,4,44.1,30.8
"1950-05-01",1950,5,66,47.3
"1950-06-01",1950,6,79.3,58.1
"1950-07-01",1950,7,81.2,61.5
"1950-08-01",1950,8,78.2,58.3
"1950-09-01",1950,9,72.7,53.2
"1950-10-01",1950,10,64,43.6
"1950-11-01",1950,11,34.7,20.4
"1950-12-01",1950,12,18.9,4.9
"1951-01-01",1951,1,17.2,0.6
"1951-02-01",1951,2,25.7,9.6
"1951-03-01",1951,3,29.2,13.8
"1951-04-01",1951,4,49.9,35.9
"1951-05-01",1951,5,71.9,52.9
"1951-06-01",1951,6,74.3,56.8
"1951-07-01",1951,7,81.7,63.5
"1951-08-01",1951,8,76.5,60.8
"1951-09-01",1951,9,65.8,48.8
"1951-10-01",1951,10,57.1,41
"1951-11-01",1951,11,32.7,18
"1951-12-01",1951,12,21.9,9.9
"1952-01-01",1952,1,20.3,3.6
"1952-02-01",1952,2,30.7,16.9
"1952-03-01",1952,3,33,19.9
"1952-04-01",1952,4,60.5,40.8
"1952-05-01",1952,5,68.5,50
"1952-06-01",1952,6,79.3,61.5
"1952-07-01",1952,7,83.9,64.1
"1952-08-01",1952,8,78.8,60.4
"1952-09-01",1952,9,74,53
"1952-10-01",1952,10,55,34.1
"1952-11-01",1952,11,42.9,27.3
"1952-12-01",1952,12,28,17.8
"1953-01-01",1953,1,22.8,9.8
"1953-02-01",1953,2,26.6,9.4
"1953-03-01",1953,3,39.2,23.9
"1953-04-01",1953,4,48.8,34.1
"1953-05-01",1953,5,69.3,49.2
"1953-06-01",1953,6,81.2,62.3
"1953-07-01",1953,7,82.4,64.3
"1953-08-01",1953,8,82.9,64.8
"1953-09-01",1953,9,73.4,51.5
"1953-10-01",1953,10,68.6,46.5
"1953-11-01",1953,11,47.4,30.7
"1953-12-01",1953,12,29.6,13.4
"1954-01-01",1954,1,18.3,1.4
"1954-02-01",1954,2,39.5,24.3
"1954-03-01",1954,3,35.7,20.9
"1954-04-01",1954,4,57.2,36.9
"1954-05-01",1954,5,62.4,45
"1954-06-01",1954,6,81.3,62.8
"1954-07-01",1954,7,84.6,65.9
"1954-08-01",1954,8,80.4,61.3
"1954-09-01",1954,9,68.6,53.1
"1954-10-01",1954,10,55,40.8
"1954-11-01",1954,11,44.6,31.5
"1954-12-01",1954,12,27.9,18
"1955-01-01",1955,1,19.7,7.4
"1955-02-01",1955,2,23.6,5.5
"1955-03-01",1955,3,35.4,16.6
"1955-04-01",1955,4,65,43.9
"1955-05-01",1955,5,75.1,52.6
"1955-06-01",1955,6,78.2,59.9
"1955-07-01",1955,7,88.6,69
"1955-08-01",1955,8,86.1,67.2
"1955-09-01",1955,9,73.7,53
"1955-10-01",1955,10,61,42.3
"1955-11-01",1955,11,31.8,19
"1955-12-01",1955,12,19.4,4
"1956-01-01",1956,1,19.8,4.8
"1956-02-01",1956,2,24.2,6.1
"1956-03-01",1956,3,33.4,19.1
"1956-04-01",1956,4,51.9,32.8
"1956-05-01",1956,5,68.4,49
"1956-06-01",1956,6,84.6,63.8
"1956-07-01",1956,7,79.3,62.5
"1956-08-01",1956,8,81.2,62.2
"1956-09-01",1956,9,69.8,48.4
"1956-10-01",1956,10,67.4,46
"1956-11-01",1956,11,40.4,27.3
"1956-12-01",1956,12,30.9,15.9
"1957-01-01",1957,1,18.4,0.8
"1957-02-01",1957,2,29,12.3
"1957-03-01",1957,3,38.4,23.1
"1957-04-01",1957,4,57.1,37.8
"1957-05-01",1957,5,67.1,48.2
"1957-06-01",1957,6,77.3,59
"1957-07-01",1957,7,86.5,68.2
"1957-08-01",1957,8,79.9,62.9
"1957-09-01",1957,9,68.9,50.6
"1957-10-01",1957,10,57,40.7
"1957-11-01",1957,11,37.4,27.6
"1957-12-01",1957,12,30.9,18.7
"1958-01-01",1958,1,27.6,16.3
"1958-02-01",1958,2,23.7,7.6
"1958-03-01",1958,3,40.6,26.4
"1958-04-01",1958,4,58.6,38.2
"1958-05-01",1958,5,72.7,50.2
"1958-06-01",1958,6,73.7,54.6
"1958-07-01",1958,7,80.2,62.1
"1958-08-01",1958,8,81.2,62.6
"1958-09-01",1958,9,72.5,53.6
"1958-10-01",1958,10,63.1,43.5
"1958-11-01",1958,11,43.8,27.2
"1958-12-01",1958,12,22.8,8
"1959-01-01",1959,1,18,2.1
"1959-02-01",1959,2,26.2,8.4
"1959-03-01",1959,3,42.9,25.8
"1959-04-01",1959,4,57.4,37.8
"1959-05-01",1959,5,70.8,51.7
"1959-06-01",1959,6,80.6,62.7
"1959-07-01",1959,7,85.6,64.9
"1959-08-01",1959,8,84.5,67
"1959-09-01",1959,9,72.6,54.3
"1959-10-01",1959,10,51.5,37.7
"1959-11-01",1959,11,31.9,18.4
"1959-12-01",1959,12,35.4,23.9
"1960-01-01",1960,1,23.6,10.5
"1960-02-01",1960,2,25.5,10.3
"1960-03-01",1960,3,29.5,12.7
"1960-04-01",1960,4,56.7,38.5
"1960-05-01",1960,5,67.6,48.7
"1960-06-01",1960,6,75.1,55.8
"1960-07-01",1960,7,83.4,63.1
"1960-08-01",1960,8,82.4,64.8
"1960-09-01",1960,9,70.9,55.4
"1960-10-01",1960,10,60.3,40.4
"1960-11-01",1960,11,41.7,28.8
"1960-12-01",1960,12,24.6,11.5
"1961-01-01",1961,1,21.1,6.9
"1961-02-01",1961,2,32.2,18.1
"1961-03-01",1961,3,40.4,28.5
"1961-04-01",1961,4,48.2,33.8
"1961-05-01",1961,5,66.9,46.2
"1961-06-01",1961,6,80.3,60
"1961-07-01",1961,7,81.3,63.2
"1961-08-01",1961,8,82,64.1
"1961-09-01",1961,9,68.4,52.3
"1961-10-01",1961,10,62.8,41.1
"1961-11-01",1961,11,41.1,27.4
"1961-12-01",1961,12,23.4,9.1
"1962-01-01",1962,1,14.9,1.3
"1962-02-01",1962,2,19.2,7.2
"1962-03-01",1962,3,31.9,20.8
"1962-04-01",1962,4,53.9,34.3
"1962-05-01",1962,5,69.6,55.6
"1962-06-01",1962,6,77,59.8
"1962-07-01",1962,7,77,62.4
"1962-08-01",1962,8,79.9,60.6
"1962-09-01",1962,9,67.4,49
"1962-10-01",1962,10,60.6,42.9
"1962-11-01",1962,11,42.3,30.2
"1962-12-01",1962,12,26.2,13.6
"1963-01-01",1963,1,10.7,-3
"1963-02-01",1963,2,22.1,5.1
"1963-03-01",1963,3,44,28
"1963-04-01",1963,4,59.5,39.1
"1963-05-01",1963,5,66.2,48.7
"1963-06-01",1963,6,81.3,62.8
"1963-07-01",1963,7,84.9,66.6
"1963-08-01",1963,8,80.3,61.3
"1963-09-01",1963,9,72.7,55.1
"1963-10-01",1963,10,69.9,49.5
"1963-11-01",1963,11,47.5,31.6
"1963-12-01",1963,12,16.4,5.4
"1964-01-01",1964,1,27.7,14.2
"1964-02-01",1964,2,34.3,17.4
"1964-03-01",1964,3,34.6,20.7
"1964-04-01",1964,4,57.6,39.8
"1964-05-01",1964,5,73.1,53.8
"1964-06-01",1964,6,80.6,61.3
"1964-07-01",1964,7,87.7,68.8
"1964-08-01",1964,8,79.1,59.6
"1964-09-01",1964,9,68.4,51.4
"1964-10-01",1964,10,58.4,39.8
"1964-11-01",1964,11,43.3,28.6
"1964-12-01",1964,12,22.2,9.4
"1965-01-01",1965,1,18.2,3.6
"1965-02-01",1965,2,21.8,3.6
"1965-03-01",1965,3,26.3,14.5
"1965-04-01",1965,4,49,36.6
"1965-05-01",1965,5,68.3,51
"1965-06-01",1965,6,75.7,59.3
"1965-07-01",1965,7,80.1,62.7
"1965-08-01",1965,8,78.2,61
"1965-09-01",1965,9,59.7,47.8
"1965-10-01",1965,10,61.3,42
"1965-11-01",1965,11,41.2,26.9
"1965-12-01",1965,12,33.8,24.2
"1966-01-01",1966,1,11.8,-3.2
"1966-02-01",1966,2,24.7,9.8
"1966-03-01",1966,3,44.4,29.1
"1966-04-01",1966,4,50,36.3
"1966-05-01",1966,5,65.1,44.1
"1966-06-01",1966,6,79.1,59.6
"1966-07-01",1966,7,87.1,68.3
"1966-08-01",1966,8,78.2,60.2
"1966-09-01",1966,9,70.6,51.9
"1966-10-01",1966,10,58.4,38.5
"1966-11-01",1966,11,37.2,24.8
"1966-12-01",1966,12,24.6,13.6
"1967-01-01",1967,1,24,7.1
"1967-02-01",1967,2,19.5,-0.1
"1967-03-01",1967,3,36.9,24.6
"1967-04-01",1967,4,53,38.4
"1967-05-01",1967,5,63,43.5
"1967-06-01",1967,6,75.2,60.4
"1967-07-01",1967,7,78.6,60.7
"1967-08-01",1967,8,76.7,57.7
"1967-09-01",1967,9,72.2,50.3
"1967-10-01",1967,10,55.9,38.6
"1967-11-01",1967,11,37.8,25.5
"1967-12-01",1967,12,29.2,16.2
"1968-01-01",1968,1,22.5,8
"1968-02-01",1968,2,23.3,9
"1968-03-01",1968,3,49.4,30.1
"1968-04-01",1968,4,59.3,39.7
"1968-05-01",1968,5,62.2,46.6
"1968-06-01",1968,6,76.3,60
"1968-07-01",1968,7,80.3,63.8
"1968-08-01",1968,8,80.2,63.1
"1968-09-01",1968,9,70.5,53.6
"1968-10-01",1968,10,58.9,44.5
"1968-11-01",1968,11,40,30
"1968-12-01",1968,12,23.5,12.2
"1969-01-01",1969,1,17.2,2.1
"1969-02-01",1969,2,26.5,12.7
"1969-03-01",1969,3,32.2,16.7
"1969-04-01",1969,4,59.2,40.1
"1969-05-01",1969,5,71.1,50.6
"1969-06-01",1969,6,70.1,54
"1969-07-01",1969,7,82.6,65.1
"1969-08-01",1969,8,85.8,63.6
"1969-09-01",1969,9,73.5,53.1
"1969-10-01",1969,10,54.1,39.4
"1969-11-01",1969,11,40.3,27.5
"1969-12-01",1969,12,26.9,14.3
"1970-01-01",1970,1,14,-2.2
"1970-02-01",1970,2,25.2,6.2
"1970-03-01",1970,3,33,19.7
"1970-04-01",1970,4,55.1,37.7
"1970-05-01",1970,5,67.4,50.1
"1970-06-01",1970,6,80.7,62.3
"1970-07-01",1970,7,85.6,65.4
"1970-08-01",1970,8,81.9,62.6
"1970-09-01",1970,9,70.5,52.5
"1970-10-01",1970,10,57.5,42.4
"1970-11-01",1970,11,38.9,27.2
"1970-12-01",1970,12,25.8,11.3
"1971-01-01",1971,1,14.1,-0.4
"1971-02-01",1971,2,24.4,10.3
"1971-03-01",1971,3,34.6,22.2
"1971-04-01",1971,4,58.3,36.3
"1971-05-01",1971,5,66.4,45.1
"1971-06-01",1971,6,80.7,63
"1971-07-01",1971,7,79.2,59.1
"1971-08-01",1971,8,80.9,58.8
"1971-09-01",1971,9,72.7,53.6
"1971-10-01",1971,10,60.2,43.8
"1971-11-01",1971,11,39.1,27.5
"1971-12-01",1971,12,25.5,12.5
"1972-01-01",1972,1,14.9,-2.7
"1972-02-01",1972,2,19.7,2.5
"1972-03-01",1972,3,34.4,19.7
"1972-04-01",1972,4,50.8,34.2
"1972-05-01",1972,5,72.1,51.6
"1972-06-01",1972,6,78.2,55.1
"1972-07-01",1972,7,77.8,60.4
"1972-08-01",1972,8,79.1,61.7
"1972-09-01",1972,9,68,49
"1972-10-01",1972,10,52.4,36.2
"1972-11-01",1972,11,37.2,28.5
"1972-12-01",1972,12,18.4,5.3
"1973-01-01",1973,1,25.9,10
"1973-02-01",1973,2,28.8,15.5
"1973-03-01",1973,3,47,34.6
"1973-04-01",1973,4,53.5,36.4
"1973-05-01",1973,5,65.3,46.3
"1973-06-01",1973,6,80.9,59.3
"1973-07-01",1973,7,83.8,64.9
"1973-08-01",1973,8,82.3,65.7
"1973-09-01",1973,9,68.7,52.7
"1973-10-01",1973,10,63.2,45.6
"1973-11-01",1973,11,41.9,27.8
"1973-12-01",1973,12,23,11.5
"1974-01-01",1974,1,20.6,4.5
"1974-02-01",1974,2,26.2,8.7
"1974-03-01",1974,3,37.6,22.6
"1974-04-01",1974,4,57.3,38.1
"1974-05-01",1974,5,64.1,45.8
"1974-06-01",1974,6,76.2,56
"1974-07-01",1974,7,87.6,66.8
"1974-08-01",1974,8,77.5,58.3
"1974-09-01",1974,9,67.1,44.7
"1974-10-01",1974,10,60.5,40.2
"1974-11-01",1974,11,40.2,28.3
"1974-12-01",1974,12,30.8,19.1
"1975-01-01",1975,1,23.2,6.9
"1975-02-01",1975,2,23,9.2
"1975-03-01",1975,3,29.5,15.8
"1975-04-01",1975,4,45.5,33.5
"1975-05-01",1975,5,71.6,51.4
"1975-06-01",1975,6,76.7,60.3
"1975-07-01",1975,7,86,66.1
"1975-08-01",1975,8,80.2,61.6
"1975-09-01",1975,9,66.9,48.7
"1975-10-01",1975,10,63.9,41.6
"1975-11-01",1975,11,46,28
"1975-12-01",1975,12,27.2,14.1
"1976-01-01",1976,1,20.8,2.8
"1976-02-01",1976,2,35.7,19.5
"1976-03-01",1976,3,40.2,23.1
"1976-04-01",1976,4,63,39.6
"1976-05-01",1976,5,70,45.9
"1976-06-01",1976,6,82.9,59.8
"1976-07-01",1976,7,87.3,63.7
"1976-08-01",1976,8,84.5,61.1
"1976-09-01",1976,9,73.4,49.4
"1976-10-01",1976,10,54.2,33.6
"1976-11-01",1976,11,36.6,19.1
"1976-12-01",1976,12,22.7,2.8
"1977-01-01",1977,1,9.4,-8.5
"1977-02-01",1977,2,30.6,15.2
"1977-03-01",1977,3,44.8,30.6
"1977-04-01",1977,4,63.2,43.1
"1977-05-01",1977,5,77.8,56.5
"1977-06-01",1977,6,77.4,59.8
"1977-07-01",1977,7,84,66
"1977-08-01",1977,8,75.7,56.9
"1977-09-01",1977,9,68.1,53.3
"1977-10-01",1977,10,56.3,38.3
"1977-11-01",1977,11,38,24
"1977-12-01",1977,12,20,9.2
"1978-01-01",1978,1,13.5,-2.1
"1978-02-01",1978,2,19.8,3.8
"1978-03-01",1978,3,38.2,22
"1978-04-01",1978,4,53.2,37.6
"1978-05-01",1978,5,72,52
"1978-06-01",1978,6,77.3,58.7
"1978-07-01",1978,7,79.5,63.2
"1978-08-01",1978,8,82.3,62.5
"1978-09-01",1978,9,77.3,57.7
"1978-10-01",1978,10,59.2,40.8
"1978-11-01",1978,11,40,25.3
"1978-12-01",1978,12,22.6,8.1
"1979-01-01",1979,1,10.5,-3.7
"1979-02-01",1979,2,18.4,2
"1979-03-01",1979,3,34.7,23.4
"1979-04-01",1979,4,52.3,36
"1979-05-01",1979,5,65.9,45.5
"1979-06-01",1979,6,77.1,57.9
"1979-07-01",1979,7,82.6,65
"1979-08-01",1979,8,77.6,62.5
"1979-09-01",1979,9,73.4,53.8
"1979-10-01",1979,10,55.3,38.3
"1979-11-01",1979,11,38.1,25.7
"1979-12-01",1979,12,33.3,19
"1980-01-01",1980,1,22.6,8.3
"1980-02-01",1980,2,22.5,8.4
"1980-03-01",1980,3,35.5,19.4
"1980-04-01",1980,4,60.2,38.7
"1980-05-01",1980,5,72.9,50.5
"1980-06-01",1980,6,77.8,57.8
"1980-07-01",1980,7,86.2,64.6
"1980-08-01",1980,8,79.4,62.3
"1980-09-01",1980,9,68.3,51.1
"1980-10-01",1980,10,53.3,37.3
"1980-11-01",1980,11,44.6,29
"1980-12-01",1980,12,26.4,13.5
"1981-01-01",1981,1,27.6,8.8
"1981-02-01",1981,2,31.2,15.9
"1981-03-01",1981,3,47.7,28.1
"1981-04-01",1981,4,58.6,39.9
"1981-05-01",1981,5,67,47.5
"1981-06-01",1981,6,76.3,58.2
"1981-07-01",1981,7,79.5,62.6
"1981-08-01",1981,8,76.9,62.2
