"year_month","year","month","max_temp_f","min_temp_f"
"1981-09-01",1981,9,70.1,50.4
"1981-10-01",1981,10,54.9,38.8
"1981-11-01",1981,11,46,30.3
"1981-12-01",1981,12,24.2,11.3
"1982-01-01",1982,1,10.6,-5.6
"1982-02-01",1982,2,23.3,8.7
"1982-03-01",1982,3,34.8,23.5
"1982-04-01",1982,4,53.4,34.6
"1982-05-01",1982,5,71.1,54.2
"1982-06-01",1982,6,74.1,53.6
"1982-07-01",1982,7,85.7,66
"1982-08-01",1982,8,81.5,62.5
"1982-09-01",1982,9,68.7,53.5
"1982-10-01",1982,10,58,43
"1982-11-01",1982,11,38,25.4
"1982-12-01",1982,12,32.3,19.4
"1983-01-01",1983,1,26.1,13.4
"1983-02-01",1983,2,31.2,23
"1983-03-01",1983,3,39.6,29.2
"1983-04-01",1983,4,50,34.9
"1983-05-01",1983,5,63.9,45.7
"1983-06-01",1983,6,77.1,59.3
"1983-07-01",1983,7,86.1,68.7
"1983-08-01",1983,8,86.1,67.8
"1983-09-01",1983,9,71.6,55
"1983-10-01",1983,10,56.4,41.6
"1983-11-01",1983,11,39,30.3
"1983-12-01",1983,12,11.1,-2.5
"1984-01-01",1984,1,20.1,5.1
"1984-02-01",1984,2,33.8,22.4
"1984-03-01",1984,3,32.8,18.1
"1984-04-01",1984,4,56.9,38.6
"1984-05-01",1984,5,66.3,47.1
"1984-06-01",1984,6,78.8,61.9
"1984-07-01",1984,7,82.6,63.2
"1984-08-01",1984,8,82.7,65.5
"1984-09-01",1984,9,67.2,48.5
"1984-10-01",1984,10,58.7,44.1
"1984-11-01",1984,11,41.6,26.3
"1984-12-01",1984,12,26.2,11
"1985-01-01",1985,1,20.3,1.2
"1985-02-01",1985,2,24.9,9.3
"1985-03-01",1985,3,43.8,28.7
"1985-04-01",1985,4,63.1,42.3
"1985-05-01",1985,5,72.8,52.9
"1985-06-01",1985,6,74.2,54.9
"1985-07-01",1985,7,85.2,63.9
"1985-08-01",1985,8,76.4,60.2
"1985-09-01",1985,9,68.5,52.6
"1985-10-01",1985,10,57.3,39
"1985-11-01",1985,11,32.3,18.6
"1985-12-01",1985,12,17.2,-0.6
"1986-01-01",1986,1,24.8,11.5
"1986-02-01",1986,2,22.6,10
"1986-03-01",1986,3,42.8,26.3
"1986-04-01",1986,4,59.1,41.4
"1986-05-01",1986,5,69.6,50.5
"1986-06-01",1986,6,79,59.6
"1986-07-01",1986,7,82.6,66.5
"1986-08-01",1986,8,76.9,58.5
"1986-09-01",1986,9,67.8,53.1
"1986-10-01",1986,10,58.4,41.3
"1986-11-01",1986,11,37.1,20.6
"1986-12-01",1986,12,31.3,19.4
"1987-01-01",1987,1,29,14.7
"1987-02-01",1987,2,41.1,23.5
"1987-03-01",1987,3,47.7,30.9
"1987-04-01",1987,4,66.9,41.4
"1987-05-01",1987,5,74.6,53.6
"1987-06-01",1987,6,84.5,62.3
"1987-07-01",1987,7,85.8,67.5
"1987-08-01",1987,8,77.2,62
"1987-09-01",1987,9,72.8,53.4
"1987-10-01",1987,10,54.1,36.4
"1987-11-01",1987,11,45.8,31.3
"1987-12-01",1987,12,31.1,20.1
"1988-01-01",1988,1,19.7,2.4
"1988-02-01",1988,2,22.6,6.4
"1988-03-01",1988,3,42.4,26.4
"1988-04-01",1988,4,59.2,36.9
"1988-05-01",1988,5,78.3,53.8
"1988-06-01",1988,6,86.9,63.2
"1988-07-01",1988,7,90.2,67.2
"1988-08-01",1988,8,84.7,64.5
"1988-09-01",1988,9,73,53.1
"1988-10-01",1988,10,54.5,34.7
"1988-11-01",1988,11,39.7,27
"1988-12-01",1988,12,29.6,12.7
"1989-01-01",1989,1,30.7,13
"1989-02-01",1989,2,18.1,0.4
"1989-03-01",1989,3,34,20.5
"1989-04-01",1989,4,55.7,36.1
"1989-05-01",1989,5,68.9,47.4
"1989-06-01",1989,6,79.4,58.6
"1989-07-01",1989,7,86.5,67.6
"1989-08-01",1989,8,80.5,62.3
"1989-09-01",1989,9,72.2,50.9
"1989-10-01",1989,10,62,39
"1989-11-01",1989,11,36.8,20.4
"1989-12-01",1989,12,18.5,4
"1990-01-01",1990,1,35.3,18.4
"1990-02-01",1990,2,33.6,15.1
"1990-03-01",1990,3,44.7,28
"1990-04-01",1990,4,57.9,36.9
"1990-05-01",1990,5,66.7,47.3
"1990-06-01",1990,6,79.6,60.7
"1990-07-01",1990,7,80.8,63.1
"1990-08-01",1990,8,80,62.5
"1990-09-01",1990,9,74.8,55.2
"1990-10-01",1990,10,59.7,37.8
"1990-11-01",1990,11,46.9,29.2
"1990-12-01",1990,12,25.9,9.2
"1991-01-01",1991,1,21,5.3
"1991-02-01",1991,2,34.5,15.6
"1991-03-01",1991,3,43.3,26.6
"1991-04-01",1991,4,59.8,39.7
"1991-05-01",1991,5,70.1,55
"1991-06-01",1991,6,82.9,64.1
"1991-07-01",1991,7,81.1,64.7
"1991-08-01",1991,8,80.9,62.7
"1991-09-01",1991,9,68.3,50.9
"1991-10-01",1991,10,57.4,38.2
"1991-11-01",1991,11,31.3,19
"1991-12-01",1991,12,29.4,14.2
"1992-01-01",1992,1,29.4,15.7
"1992-02-01",1992,2,33.9,23.4
"1992-03-01",1992,3,40.9,26.5
"1992-04-01",1992,4,52.2,36.4
"1992-05-01",1992,5,72.3,50
"1992-06-01",1992,6,76.3,56.2
"1992-07-01",1992,7,74.8,58.1
"1992-08-01",1992,8,75.8,57.4
"1992-09-01",1992,9,69.8,50.6
"1992-10-01",1992,10,57,39
"1992-11-01",1992,11,35.9,28.1
"1992-12-01",1992,12,28.6,15.1
"1993-01-01",1993,1,23.6,6.9
"1993-02-01",1993,2,24.4,11.2
"1993-03-01",1993,3,38.6,21.6
"1993-04-01",1993,4,54.5,35.2
"1993-05-01",1993,5,66.3,49.5
"1993-06-01",1993,6,73.6,56.8
"1993-07-01",1993,7,78.1,63.8
"1993-08-01",1993,8,79.6,62.5
"1993-09-01",1993,9,64.3,47
"1993-10-01",1993,10,56.6,37.6
"1993-11-01",1993,11,37.6,24.9
"1993-12-01",1993,12,28.8,16.8
"1994-01-01",1994,1,13,-3
"1994-02-01",1994,2,22.6,5.1
"1994-03-01",1994,3,44,26.7
"1994-04-01",1994,4,56.5,36.6
"1994-05-01",1994,5,73,49.7
"1994-06-01",1994,6,80.6,60.4
"1994-07-01",1994,7,80,61.4
"1994-08-01",1994,8,77.4,58.6
"1994-09-01",1994,9,73.4,56.5
"1994-10-01",1994,10,59.9,45.8
"1994-11-01",1994,11,46.1,31.2
"1994-12-01",1994,12,31.8,18.4
"1995-01-01",1995,1,25.4,12.8
"1995-02-01",1995,2,28.3,11.6
"1995-03-01",1995,3,43.7,27.5
"1995-04-01",1995,4,51.6,34.1
"1995-05-01",1995,5,67.5,47.5
"1995-06-01",1995,6,81.4,62.3
"1995-07-01",1995,7,83.6,63.9
"1995-08-01",1995,8,83.7,67
"1995-09-01",1995,9,71,50.7
"1995-10-01",1995,10,56.6,41.9
"1995-11-01",1995,11,34.3,21.7
"1995-12-01",1995,12,26.2,13.3
"1996-01-01",1996,1,19.6,2
"1996-02-01",1996,2,26.1,11.1
"1996-03-01",1996,3,34.5,17.3
"1996-04-01",1996,4,52.5,31.6
"1996-05-01",1996,5,64.5,48.1
"1996-06-01",1996,6,77.5,60.8
"1996-07-01",1996,7,81,62
"1996-08-01",1996,8,81.7,61.5
"1996-09-01",1996,9,71.7,54.2
"1996-10-01",1996,10,59.9,40.4
"1996-11-01",1996,11,32.9,19.8
"1996-12-01",1996,12,21.7,7.2
"1997-01-01",1997,1,18.4,3.4
"1997-02-01",1997,2,29.3,14.1
"1997-03-01",1997,3,38.6,22.6
"1997-04-01",1997,4,54.5,34.4
"1997-05-01",1997,5,64,44
"1997-06-01",1997,6,80.6,60.7
"1997-07-01",1997,7,80.1,64.1
"1997-08-01",1997,8,77.6,61.7
"1997-09-01",1997,9,73,54.7
"1997-10-01",1997,10,60.7,40.9
"1997-11-01",1997,11,34.4,23
"1997-12-01",1997,12,33.6,21.5
"1998-01-01",1998,1,26,13.4
"1998-02-01",1998,2,38,27.1
"1998-03-01",1998,3,39.7,25.4
"1998-04-01",1998,4,61.6,41
"1998-05-01",1998,5,75.7,52.5
"1998-06-01",1998,6,74.5,56.6
"1998-07-01",1998,7,82.7,63.7
"1998-08-01",1998,8,80.9,63.5
"1998-09-01",1998,9,78.3,56.2
"1998-10-01",1998,10,60.2,43.4
"1998-11-01",1998,11,45.1,30.5
"1998-12-01",1998,12,34.5,15.9
"1999-01-01",1999,1,20.1,5.9
"1999-02-01",1999,2,35,22.1
"1999-03-01",1999,3,44,24.9
"1999-04-01",1999,4,58.4,41
"1999-05-01",1999,5,69.5,52
"1999-06-01",1999,6,76.7,59.1
"1999-07-01",1999,7,86.6,67.2
"1999-08-01",1999,8,79.1,62.3
"1999-09-01",1999,9,71.7,51.8
"1999-10-01",1999,10,60.3,40.2
"1999-11-01",1999,11,50.9,34
"1999-12-01",1999,12,33.5,19
"2000-01-01",2000,1,24.4,8.7
"2000-02-01",2000,2,36.1,20.9
"2000-03-01",2000,3,50.6,32.9
"2000-04-01",2000,4,56.5,36.9
"2000-05-01",2000,5,70.3,51.4
"2000-06-01",2000,6,75.7,56.5
"2000-07-01",2000,7,80.9,63.9
"2000-08-01",2000,8,81,63.3
"2000-09-01",2000,9,72.2,51
"2000-10-01",2000,10,62.2,44.3
"2000-11-01",2000,11,36.7,25.6
"2000-12-01",2000,12,14.4,0.8
"2001-01-01",2001,1,28,12
"2001-02-01",2001,2,20.9,2.7
"2001-03-01",2001,3,35.3,19.6
"2001-04-01",2001,4,57.7,39
"2001-05-01",2001,5,68.3,51
"2001-06-01",2001,6,78.3,59.9
"2001-07-01",2001,7,85.6,66.2
"2001-08-01",2001,8,83.6,64.7
"2001-09-01",2001,9,69.7,52.1
"2001-10-01",2001,10,57.3,39.9
"2001-11-01",2001,11,54.9,37.8
"2001-12-01",2001,12,34.6,20.7
"2002-01-01",2002,1,31.6,17.7
"2002-02-01",2002,2,36.2,20.6
"2002-03-01",2002,3,32.3,17.5
"2002-04-01",2002,4,54.9,36.5
"2002-05-01",2002,5,64.2,45
"2002-06-01",2002,6,80.2,61.9
"2002-07-01",2002,7,85.4,68.6
"2002-08-01",2002,8,79.3,62.5
"2002-09-01",2002,9,74.6,56.3
"2002-10-01",2002,10,48.7,35
"2002-11-01",2002,11,40.4,25.6
"2002-12-01",2002,12,33.6,18.8
"2003-01-01",2003,1,23,7.6
"2003-02-01",2003,2,24.8,6.5
"2003-03-01",2003,3,40.5,22.1
"2003-04-01",2003,4,57.8,38.8
"2003-05-01",2003,5,67.2,48.1
"2003-06-01",2003,6,77.8,58.5
"2003-07-01",2003,7,82.5,64.9
"2003-08-01",2003,8,85.3,65.3
"2003-09-01",2003,9,72.5,52.5
"2003-10-01",2003,10,60.3,41.8
"2003-11-01",2003,11,38.6,25.6
"2003-12-01",2003,12,31,18.9
"2004-01-01",2004,1,18.5,3.9
"2004-02-01",2004,2,28.6,14.6
"2004-03-01",2004,3,44.2,27.8
"2004-04-01",2004,4,61.7,38.2
"2004-05-01",2004,5,66,47.2
"2004-06-01",2004,6,74.5,56.4
"2004-07-01",2004,7,81.1,63.2
"2004-08-01",2004,8,75.7,56.9
"2004-09-01",2004,9,77,57.8
"2004-10-01",2004,10,58,42.1
"2004-11-01",2004,11,45.1,30.3
"2004-12-01",2004,12,30.1,14.9
"2005-01-01",2005,1,22.9,8.3
"2005-02-01",2005,2,34,18.9
"2005-03-01",2005,3,40.9,22.7
"2005-04-01",2005,4,61.7,42.2
"2005-05-01",2005,5,64.7,48
"2005-06-01",2005,6,82.5,64.3
"2005-07-01",2005,7,86.6,66.9
"2005-08-01",2005,8,80.9,62.5
"2005-09-01",2005,9,75.8,56.8
"2005-10-01",2005,10,61.5,43.2
"2005-11-01",2005,11,44.5,28.7
"2005-12-01",2005,12,24.8,14.1
"2006-01-01",2006,1,34.4,22.7
"2006-02-01",2006,2,28.6,11.4
"2006-03-01",2006,3,40.9,26.2
"2006-04-01",2006,4,63.4,43.7
"2006-05-01",2006,5,71.2,52.6
"2006-06-01",2006,6,80.9,61
"2006-07-01",2006,7,89.8,69.5
"2006-08-01",2006,8,80.6,63.6
"2006-09-01",2006,9,67.9,51.4
"2006-10-01",2006,10,55,36.9
"2006-11-01",2006,11,45.2,28.4
"2006-12-01",2006,12,35.8,22.4
"2007-01-01",2007,1,26.6,12.7
"2007-02-01",2007,2,20.5,6.5
"2007-03-01",2007,3,47,29.8
"2007-04-01",2007,4,57.5,36.9
"2007-05-01",2007,5,75.1,53.2
"2007-06-01",2007,6,82.7,62.7
"2007-07-01",2007,7,85.7,66.2
"2007-08-01",2007,8,80.2,64
"2007-09-01",2007,9,74.7,55
"2007-10-01",2007,10,62.1,46.5
"2007-11-01",2007,11,42,27
"2007-12-01",2007,12,23.4,9.7
"2008-01-01",2008,1,21.2,5.2
"2008-02-01",2008,2,23.1,7.3
"2008-03-01",2008,3,36.2,20.4
"2008-04-01",2008,4,53,35.1
"2008-05-01",2008,5,66.6,46
"2008-06-01",2008,6,77.9,59.5
"2008-07-01",2008,7,85.4,65.7
"2008-08-01",2008,8,82.8,62.1
"2008-09-01",2008,9,72.8,54.3
"2008-10-01",2008,10,59.6,41.2
"2008-11-01",2008,11,41.5,27.8
"2008-12-01",2008,12,23,4
"2009-01-01",2009,1,16.8,-0.2
"2009-02-01",2009,2,29.1,12.4
"2009-03-01",2009,3,41.1,23.3
"2009-04-01",2009,4,57.4,37.8
"2009-05-01",2009,5,71.6,50
"2009-06-01",2009,6,76.6,58.7
"2009-07-01",2009,7,79.4,60.5
"2009-08-01",2009,8,78,60.9
"2009-09-01",2009,9,76,57
"2009-10-01",2009,10,49.1,37.3
"2009-11-01",2009,11,51,34.4
"2009-12-01",2009,12,23.2,11.4
"2010-01-01",2010,1,20,6.1
"2010-02-01",2010,2,28.1,11.3
"2010-03-01",2010,3,50,32
"2010-04-01",2010,4,65.5,44.3
"2010-05-01",2010,5,70.5,50.9
"2010-06-01",2010,6,77.5,61
"2010-07-01",2010,7,85.4,67.1
"2010-08-01",2010,8,86.2,67.8
"2010-09-01",2010,9,68.9,51.6
"2010-10-01",2010,10,64.1,44
"2010-11-01",2010,11,42.5,28.1
"2010-12-01",2010,12,22.4,10.4
"2011-01-01",2011,1,18.3,5.8
"2011-02-01",2011,2,27,10.5
"2011-03-01",2011,3,37.4,21.5
"2011-04-01",2011,4,55.1,37.3
"2011-05-01",2011,5,67.2,49.6
"2011-06-01",2011,6,78.7,60.3
"2011-07-01",2011,7,87.9,69.7
"2011-08-01",2011,8,82.4,64.8
"2011-09-01",2011,9,72.5,53.3
"2011-10-01",2011,10,64.9,45.8
"2011-11-01",2011,11,47,31.5
"2011-12-01",2011,12,34.4,21.2
"2012-01-01",2012,1,30.8,15.8
"2012-02-01",2012,2,34.8,20.6
"2012-03-01",2012,3,57.5,39.1
"2012-04-01",2012,4,59.6,40.5
"2012-05-01",2012,5,73.5,53.8
"2012-06-01",2012,6,82.3,62.3
"2012-07-01",2012,7,89.9,70.4
"2012-08-01",2012,8,82.1,61.8
"2012-09-01",2012,9,76.2,51.5
"2012-10-01",2012,10,56.4,38.6
"2012-11-01",2012,11,45.6,28.6
"2012-12-01",2012,12,30.6,16.2
"2013-01-01",2013,1,25,8.9
"2013-02-01",2013,2,26.2,11.8
"2013-03-01",2013,3,34.6,19.8
"2013-04-01",2013,4,48.6,33.4
"2013-05-01",2013,5,67.6,49
"2013-06-01",2013,6,77.1,60.7
"2013-07-01",2013,7,84,65.9
"2013-08-01",2013,8,84.2,65.3
"2013-09-01",2013,9,77.1,57.2
"2013-10-01",2013,10,57.1,41.2
"2013-11-01",2013,11,41.2,25.4
"2013-12-01",2013,12,20.1,5.1
"2014-01-01",2014,1,18.6,-2.3
"2014-02-01",2014,2,17.7,0
"2014-03-01",2014,3,34,17.3
"2014-04-01",2014,4,51.4,34.1
"2014-05-01",2014,5,67.9,49.3
"2014-06-01",2014,6,77.9,61
"2014-07-01",2014,7,80.6,62.5
"2014-08-01",2014,8,81.8,64.8
"2014-09-01",2014,9,72.2,53.2
"2014-10-01",2014,10,58.4,40
"2014-11-01",2014,11,32.5,18.7
"2014-12-01",2014,12,29.7,19
"2015-01-01",2015,1,25.9,12.4
"2015-02-01",2015,2,19.6,3
"2015-03-01",2015,3,45.4,25.8
"2015-04-01",2015,4,59.9,39.6
"2015-05-01",2015,5,68.5,49.9
"2015-06-01",2015,6,78.7,60.7
"2015-07-01",2015,7,82.4,64.3
"2015-08-01",2015,8,79.3,62.2
"2015-09-01",2015,9,76.4,59.3
"2015-10-01",2015,10,61,43.1
"2015-11-01",2015,11,49.1,33.7
"2015-12-01",2015,12,35.2,25.4
"2016-01-01",2016,1,24.2,11.2
"2016-02-01",2016,2,31.9,18.2
"2016-03-01",2016,3,49.4,33.2
"2016-04-01",2016,4,56.9,39.3
"2016-05-01",2016,5,71.2,51.5
"2016-06-01",2016,6,80.5,62.1
"2016-07-01",2016,7,84,66.3
"2016-08-01",2016,8,81.9,64.8
"2016-09-01",2016,9,74,58.2
"2016-10-01",2016,10,61.1,44.7
"2016-11-01",2016,11,52,36.3
"2016-12-01",2016,12,27.1,15
"2017-01-01",2017,1,27.2,14.9
"2017-02-01",2017,2,40.2,22.4
"2017-03-01",2017,3,42.1,26
"2017-04-01",2017,4,59.3,41.6
"2017-05-01",2017,5,67.7,49.3
"2017-06-01",2017,6,81.3,61.4
"2017-07-01",2017,7,84.8,65.8
"2017-08-01",2017,8,77,60.4
"2017-09-01",2017,9,77,57.5
"2017-10-01",2017,10,59.6,43.1
"2017-11-01",2017,11,42.2,26.2
"2017-12-01",2017,12,25.4,12.7
"2018-01-01",2018,1,25,8.5
"2018-02-01",2018,2,25.2,6.9
"2018-03-01",2018,3,40.3,24.7
"2018-04-01",2018,4,47.4,27.8
"2018-05-01",2018,5,78.4,57.3
"2018-06-01",2018,6,80.9,64.5
"2018-07-01",2018,7,84.2,65.8
"2018-08-01",2018,8,82.9,65
"2018-09-01",2018,9,73.3,57
"2018-10-01",2018,10,53.3,38.3
"2018-11-01",2018,11,34.2,22.5
"2018-12-01",2018,12,31.7,20.2
"2019-01-01",2019,1,21.9,7
"2019-02-01",2019,2,21.3,4.7
"2019-03-01",2019,3,37.2,20
"2019-04-01",2019,4,55.2,37.2
"2019-05-01",2019,5,65.4,45.9
"2019-06-01",2019,6,79.2,60.3
"2019-07-01",2019,7,83.8,67
"2019-08-01",2019,8,79.4,62.6
"2019-09-01",2019,9,74.7,58.7
"2019-10-01",2019,10,53.2,39.1
"2019-11-01",2019,11,36.3,25.5
"2019-12-01",2019,12,30.5,16.1
"2020-01-01",2020,1,27.4,14
"2020-02-01",2020,2,29.9,12.6
"2020-03-01",2020,3,45.2,30.2
"2020-04-01",2020,4,55.4,34.9
"2020-05-01",2020,5,67.1,50.3
"2020-06-01",2020,6,82.9,62.8
"2020-07-01",2020,7,85.2,66.8
"2020-08-01",2020,8,82.2,64
"2020-09-01",2020,9,70.3,52.2
"2020-10-01",2020,10,51,36.2
"2020-11-01",2020,11,47,30.3
"2020-12-01",2020,12,33,17.8
"2021-01-01",2021,1,28.3,16.2
"2021-02-01",2021,2,18.8,4.8
"2021-03-01",2021,3,50.1,31.1
"2021-04-01",2021,4,57.1,38.2
"2021-05-01",2021,5,70,50.4
"2021-06-01",2021,6,87.4,66.1
"2021-07-01",2021,7,86.1,65.9
"2021-08-01",2021,8,83,65
"2021-09-01",2021,9,76.6,56.3
"2021-10-01",2021,10,63.8,47.3
"2021-11-01",2021,11,44.7,29.4
"2021-12-01",2021,12,32.6,16.6
"2022-01-01",2022,1,20.4,1.3
"2022-02-01",2022,2,24.7,4.5
"2022-03-01",2022,3,39.5,24.3
"2022-04-01",2022,4,48.6,33.5
"2022-05-01",2022,5,70.7,51.3
"2022-06-01",2022,6,83.1,63
"2022-07-01",2022,7,85.3,67.3
"2022-08-01",2022,8,81.4,63.6
"2022-09-01",2022,9,75.8,56.1
"2022-10-01",2022,10,62.1,41.5
"2022-11-01",2022,11,42.4,27.9
"2022-12-01",2022,12,24.4,11.8
"2023-01-01",2023,1,26.1,14.6
"2023-02-01",2023,2,30.1,12.3
"2023-03-01",2023,3,36.6,21.7
"2023-04-01",2023,4,54.4,37.3
"2023-05-01",2023,5,74.7,53.7
"2023-06-01",2023,6,85.5,64.5
"2023-07-01",2023,7,85.1,64
"2023-08-01",2023,8,84,65.3
"2023-09-01",2023,9,78,60.2
"2023-10-01",2023,10,59.2,44.6
"2023-11-01",2023,11,47.2,29.9
"2023-12-01",2023,12,40.4,28.4
"2024-01-01",2024,1,27.4,17.1
"2024-02-01",2024,2,42.9,24
"2024-03-01",2024,3,46.5,28.4
"2024-04-01",2024,4,58,40.5
"2024-05-01",2024,5,72.7,52.2
"2024-06-01",2024,6,78.4,60.5
"2024-07-01",2024,7,82.5,65.7
"2024-08-01",2024,8,80.2,62.9
"2024-09-01",2024,9,80.8,60
"2024-10-01",2024,10,68.2,46.7
"2024-11-01",2024,11,44.4,32.8
"2024-12-01",2024,12,30.8,18.9
"2025-01-01",2025,1,24.4,6.9
"2025-02-01",2025,2,25.8,8.7
"2025-03-01",2025,3,50.1,28.3
"2025-04-01",2025,4,57.8,38.8
"2025-05-01",2025,5,70.8,50.7
